Name,Tags,notes,Date,Created by,Réseau
A salaam alaikum brother,wilayahks,,"July 26, 2015 6:57 AM",Quentin Sombsthay,Surespot
"Salaam, brother. What's up?",AusWitness,,"July 26, 2015 10:04 PM",Quentin Sombsthay,Surespot
"Nothing much ahki. It's nice to talk with
you. You've gotten kind of famous lately lol -*SMILE*",wilayahks,,"July 27, 2015 6:51 AM",Quentin Sombsthay,Surespot
Really? Where am l famous?,AusWitness,,"July 27, 2015 7:41 PM",Quentin Sombsthay,Surespot
I read a news article after garland and it had your name in it,wilayahks,,"July 28, 2015 3:07 PM",Quentin Sombsthay,Surespot
So I said Alhamdulillah maybe we can chat *smile*,wilayahks,,"July 28, 2015 3:08 PM",Quentin Sombsthay,Surespot
"Yes, the kuffer media did cover me after Garland",AusWitness,,"July 28, 2015 10:02 PM",Quentin Sombsthay,Surespot
"Right now, I'm trying to get a mujahid in Melbourne to carry out jihad, but he keeps delaying it. He has a gun already, but he insists on making a video message to the kuffar with a black shahada flag. He also insists on getting his friend to carry out jihad with him. I am afraid he'll get caught before he can do it.",AusWitness,,"July 28, 2015 10:04 PM",Quentin Sombsthay,Surespot
"Are you in Australia, brother?",AusWitness,,"July 30, 2015 9:54 PM",Quentin Sombsthay,Surespot
"No, l'm in the states ahki",wilayahks,,"July 31, 2015 5:29 AM",Quentin Sombsthay,Surespot
"Did we speak to each other on Twitter, brother?",AusWitness,,"July 31, 2015 10:17 PM",Quentin Sombsthay,Surespot
No what's your twitter?,wilayahks,,"August 1, 2015 5:32 AM",Quentin Sombsthay,Surespot
"Right now, it's @aussecret",AusWitness,,"August 1, 2015 10:27 PM",Quentin Sombsthay,Surespot
"Well bro he hasn 't gotten back to
me ...",wilayahks,,"August 5, 2015 8:38 AM",Quentin Sombsthay,Surespot
"If he was captured, it would be
my fault. I mentioned him in a
post on a discussion board for
mujahideen. I feel so guilty
about this. I am so worried
about him.",AusWitness,,"August 5, 2015 1:10 PM",Quentin Sombsthay,Surespot
"If the kuffar captured him with
his gun, it would be on the
news, right?",AusWitness,,"August 5, 2015 1:11 PM",Quentin Sombsthay,Surespot
I would assume?,wilayahks,,"August 6, 2015 7:40 AM",Quentin Sombsthay,Surespot
"I don't know what to tell you bro ",wilayahks,,"August 6, 2015 7:42 AM",Quentin Sombsthay,Surespot
"The thread I posted about him was on http://8ch.net/islamicstate.
Do you think the kuffar could capture him just from that thread?",AusWitness,,"August 6, 2015 11:08 AM",Quentin Sombsthay,Surespot
No I mean it's an onion site,wilayahks,,"August 7, 2015 8:12 AM",Quentin Sombsthay,Surespot
And surespot isn't traceable,wilayahks,,"August 7, 2015 8:12 AM",Quentin Sombsthay,Surespot
Sounds like he got cold feet to be honest,wilayahks,,"August 7, 2015 8:12 AM",Quentin Sombsthay,Surespot
"Well, I posted a link to a video he posted. Couldn't the kuffar trace his I P from that? Or from
his Twitter, which has the same username?",AusWitness,,"August 7, 2015 10:38 AM",Quentin Sombsthay,Surespot
"He often takes a long time to respond to me, but it's never taken THIS long. The last thing
he sent me was a promise that he would send me updates more often.",AusWitness,,"August 7, 2015 10:39 AM",Quentin Sombsthay,Surespot
These are the last messages he sent me.,AusWitness,,"August 8, 2015 10:31 PM",Quentin Sombsthay,Surespot
Yeah ahki I dunno there's not much you can do at this point,wilayahks,,"August 9, 2015 12:23 PM",Quentin Sombsthay,Surespot
The bottom line is if you feel safe being caught shouldn 't be an issue,wilayahks,,"August 9, 2015 12:23 PM",Quentin Sombsthay,Surespot
You can always plan something else,wilayahks,,"August 9, 2015 12:23 PM",Quentin Sombsthay,Surespot
"What makes it worse is that he hasn't responded to my emails or my messages on Twitter either. But, if the kuffar had
captured him, then surely it would be on the news? I just don't understand.",AusWitness,,"August 10, 2015 1:16 AM",Quentin Sombsthay,Surespot
Yes it would have been on the news they love showing that kind of news,wilayahks,,"August 10, 2015 8:17 AM",Quentin Sombsthay,Surespot
If they got him they'd have gotten you right?,wilayahks,,"August 10, 2015 8:23 AM",Quentin Sombsthay,Surespot
"Well, l 'm not sure. I mean, I used proxies to post. I don't
think he used a proxy to upload that video clip that I posted.",AusWitness,,"August 10, 2015 9:51 PM",Quentin Sombsthay,Surespot
"l've tried messaging him on Twitter and emailing him, but I get nothing.",AusWitness,,"August 10, 2015 9:51 PM",Quentin Sombsthay,Surespot
Cold feet bro,wilayahks,,"August 10, 2015 10:21 PM",Quentin Sombsthay,Surespot
"But his last messages showed no sign of cold feet, brother. I just wish I hadn 't made that
stupid thread on Behan. What was I thinking?",AusWitness,,"August 13, 2015 2:22 AM",Quentin Sombsthay,Surespot
Don't beat yourself up ahki.,wilayahks,,"August 13, 2015 7:24 AM",Quentin Sombsthay,Surespot
If he were arrested it would be in the news,wilayahks,,"August 13, 2015 7:25 AM",Quentin Sombsthay,Surespot
If you're serious its time to focus on other things. Don't get tied down by it.,wilayahks,,"August 13, 2015 7:25 AM",Quentin Sombsthay,Surespot
Maybe he went here ahki ^^’,wilayahks,,"August 13, 2015 4:41 PM",Quentin Sombsthay,Surespot
Jokes aside may Allah swt bless them all,wilayahks,,"August 13, 2015 4:42 PM",Quentin Sombsthay,Surespot
"I just can't get over this, akhi.
The kuffar government could be torturing him for info right now, and ail because I made
the stupid mistake of talking about our plans on Behan. If I find out he got caught because
of me, I just don't know what I’ll do. I feel like I have failed as a Muslim.",AusWitness,,"August 14, 2015 7:07 AM",Quentin Sombsthay,Surespot
"Best to get that out of your head
ahki. He knew the risks when he started planning. We all do.",wilayahks,,"August 14, 2015 7:30 AM",Quentin Sombsthay,Surespot
Why Australia bro? Just curious. Are they as bad as the US?,wilayahks,gold,"August 15, 2015 7:41 AM",Quentin Sombsthay,Surespot
"But, if I hadn't made a thread about our plans, he would n 't have been caught. And yes,
Australia is as bad as the US.",AusWitness,gold,"August 15, 2015 12:37 AM",Quentin Sombsthay,Surespot
But you don't know he's been caught.,wilayahks,,"August 15, 2015 7:40 AM",Quentin Sombsthay,Surespot
Where did you find him in the first place?,wilayahks,,"August 15, 2015 8:26 PM",Quentin Sombsthay,Surespot
Salaam bro,wilayahks,,"August 16, 2015 10:40 PM",Quentin Sombsthay,Surespot
"Salaam, brother.",AusWitness,,"August 16, 2015 11:39 PM",Quentin Sombsthay,Surespot
Salaam ahki,wilayahks,,"August 17, 2015 6:54 PM",Quentin Sombsthay,Surespot
"Salaam. I made a Facebook account and added some of mohamadmo7's friends on
Facebook. Hopefully, they will be able to give me so info.",AusWitness,,"August 17, 2015 9:56 PM",Quentin Sombsthay,Surespot
lnshallah,wilayahks,,"August 17, 2015 9:57 PM",Quentin Sombsthay,Surespot
How are you bro?,wilayahks,,"August 17, 2015 9:57 PM",Quentin Sombsthay,Surespot
"l'm still worried, akhi.",AusWitness,,"August 17, 2015 10:03 PM",Quentin Sombsthay,Surespot
"I know Ahki I can tell. lt's all you talk about. I feel bad that you're going through this. My Allah swt ease your
mind.",wilayahks,,"August 17, 2015 10:04 PM",Quentin Sombsthay,Surespot
"Let's talk about something else. Get your mind off it. What's Australia like? What do you do? l'm ready to
start another year of college.",wilayahks,,"August 17, 2015 10:06 PM",Quentin Sombsthay,Surespot
"Honestly bro I found you and was like this brother is the haqq a true
mujahid lol it's weird seeing you this wrapped up in someone else. I feel
bad bro.",wilayahks,,"August 17, 2015 10:07 PM",Quentin Sombsthay,Surespot
This is the life though Ahki,wilayahks,,"August 17, 2015 10:12 PM",Quentin Sombsthay,Surespot
"A few weeks ago I remember a lot of brothers in the U.S. Got arrested like
a bunch of them. They were all still proud.",wilayahks,,"August 17, 2015 10:13 PM",Quentin Sombsthay,Surespot
"I was arrested a few days after. Released after a weekend. Was talking to a brother in the dawlah
when it happened. Kuff legal system bro. l’m sure Ahki is fine.",wilayahks,,"August 17, 2015 10:19 PM",Quentin Sombsthay,Surespot
"What were you arrested for, akhi?",AusWitness,,"August 17, 2015 10:26 PM",Quentin Sombsthay,Surespot
lllegally transporting a weapon,wilayahks,,"August 17, 2015 10:26 PM",Quentin Sombsthay,Surespot
A bro in the dawlah and i were planning something but Allah s guiged me elsewhere,wilayahks,,"August 17, 2015 10:27 PM",Quentin Sombsthay,Surespot
Temporarily inshallah,wilayahks,,"August 17, 2015 10:28 PM",Quentin Sombsthay,Surespot
Like I said in and out the paperwork was fine I was never even charged,wilayahks,,"August 17, 2015 10:30 PM",Quentin Sombsthay,Surespot
"How did you avoid getting
charged, brother? The Australian legal system is much stricter about guns.",AusWitness,,"August 17, 2015 10:36 PM",Quentin Sombsthay,Surespot
They detained me for 72 hours because they're filthy kuff but that was it,wilayahks,,"August 17, 2015 10:39 PM",Quentin Sombsthay,Surespot
"lt' s funny the Kuff law is exactly what will do them in. Lol it's sooo easy to
get a gun especially in the Midwest. No idea what Australia is like. I always thought they were gun friendly.",wilayahks,,"August 17, 2015 10:44 PM",Quentin Sombsthay,Surespot
"Australia has strict gun laws, but mohamadmo7 was able to buy a gun from a black market
weapons dealer. He bought an SKS rifle, which I' m pretty sure is illegal here. If the kuffar
found him, he could get a long prison sentence for owning an illegal gun and planning jihad .",AusWitness,,"August 17, 2015 10:47 PM",Quentin Sombsthay,Surespot
Bithnillah he is safe,wilayahks,,"August 17, 2015 10:48 PM",Quentin Sombsthay,Surespot
"I hope so, akhi. May Allah (SWT) guard him from the
kuffar and keep him safe.",AusWitness,,"August 17, 2015 10:57 PM",Quentin Sombsthay,Surespot
"Did you hear the kuffar media talking about how lslamic
State mujahideen were supposedly gonna blow up the
Queen of England a few days ago?",AusWitness,,"August 17, 2015 10:58 PM",Quentin Sombsthay,Surespot
I heard something of it but didn't read much of it,wilayahks,,"August 17, 2015 10:59 PM",Quentin Sombsthay,Surespot
"I was actually really disappointed when it didn't happen. The UK needs a new 7 /7. They kill our brothers and
sisters all over the world.",AusWitness,,"August 17, 2015 11:07 PM",Quentin Sombsthay,Surespot
"The UK is one of many that deserve it. We were supposed to have a few
ops here on July 4 that didn't happen. lt was so disappointing.",wilayahks,,"August 17, 2015 11:08 PM",Quentin Sombsthay,Surespot
"If you want maybe I’ll be around.
Salaam",wilayahks,,"August 17, 2015 11:34 PM",Quentin Sombsthay,Surespot
"Hopefully, there will be some jihad this anniversary of 9/11.",AusWitness,,"August 17, 2015 11:34 PM",Quentin Sombsthay,Surespot
"Alright, brother. Salaam.",AusWitness,,"August 17, 2015 11:34 PM",Quentin Sombsthay,Surespot
"We could probably figure something
out. l learned a lot planning with the Syrian brother.",wilayahks,,"August 18, 2015 8:46 AM",Quentin Sombsthay,Surespot
Salaam bro,wilayahks,,"August 18, 2015 8:12 PM",Quentin Sombsthay,Surespot
That sounds good. What do you have in mind? Do you have any bombs ready?,AusWitness,gold,"August 19, 2015 12:58 AM",Quentin Sombsthay,Surespot
"Akhi, mohamadmo7 just sent me a few messages. He said he was upset that I made that
thread, and he's been hiding because he was worried about being caught. What can I do to
make him feel better?",AusWitness,,"August 19, 2015 4:05 AM",Quentin Sombsthay,Surespot
"I agree with you, akhi. But he says he was trying to be
secure and the thread put him at risk of being caught by the
kuffar. He's very upset about it. I just hope he doesn't stay mad.",AusWitness,,"August 19, 2015 6:27 AM",Quentin Sombsthay,Surespot
"What weapons do you have, brother? I can send you guides
on how to make bombs if you need help making them.",AusWitness,gold,"August 19, 2015 6:28 AM",Quentin Sombsthay,Surespot
"I only have the one weapon but I do think that is what Allah wants for me.
I was arrested just bef ore with the one weapon. Guides would be great
ahki something bigger than just a gun attack alhamdulillah",wilayahks,,"August 19, 2015 6:29 AM",Quentin Sombsthay,Surespot
"Alright, akhi. l'm gonna send you some bomb-making
guides on Twitter soon.",AusWitness,,"August 19, 2015 6:44 AM",Quentin Sombsthay,Surespot
Mashallah jzk bro,wilayahks,,"August 19, 2015 6:44 AM",Quentin Sombsthay,Surespot
"@AusSecret
Akhi. here are some guides on how to
make bombs:
http://fnnge.davesource.com/Fnnqe/lxolos, .
http://liberlyreferenoes.com/improv,sed-mun ...
dgenx.bizhosl1nq,com/Explos1ve%20Re ..
pyronro,com
oioeball ve,caroa1h,ahost nel/rat/old/
cockbo.
Let me know if you need any more.
brother.","AusWitness, Bombe, Image, Twitter",twitter image,"August 19, 2015 6:44 AM",Quentin Sombsthay,Twitter
"Did you get my messages, akhi?",AusWitness,,"August 19, 2015 7:14 AM",Quentin Sombsthay,Surespot
Yes jzk looking through them now Ahki,wilayahks,,"August 19, 2015 7:15 AM",Quentin Sombsthay,Surespot
"Let me know if you need any more, brother. l’Il help as much as I can.",AusWitness,,"August 19, 2015 7:18 AM",Quentin Sombsthay,Surespot
Subhanallah,wilayahks,,"August 19, 2015 7:19 AM",Quentin Sombsthay,Surespot
Ahki if you really want to do a 9/11 anniversary we can doit but we’ll have to start planning asap,wilayahks,,"August 19, 2015 7:20 AM",Quentin Sombsthay,Surespot
lt needs to be something big that will please Allah swt,wilayahks,,"August 19, 2015 7:20 AM",Quentin Sombsthay,Surespot
Show the west the dawlah is here forever and everywhere and in their backyard,wilayahks,,"August 19, 2015 7:21 AM",Quentin Sombsthay,Surespot
"I agree, akhi. But what about my plans with mohamadmo7?",AusWitness,,"August 19, 2015 7:22 AM",Quentin Sombsthay,Surespot
There's no reason you can't plan bath. Honestly it sounds like he is very hesitant anyway.,wilayahks,,"August 19, 2015 7:23 AM",Quentin Sombsthay,Surespot
Did he accept your Surespot invite?,AusWitness,,"August 19, 2015 7:24 AM",Quentin Sombsthay,Surespot
Yes but we haven't spoken,wilayahks,,"August 19, 2015 7:24 AM",Quentin Sombsthay,Surespot
"l'm going to go to bed now because it's nighttime here,
but would you be willing to talk to him soon? I need a mujahid
like you to reassure him that I didn't put him in any danger
and that he should still go through with the plans.",AusWitness,,"August 19, 2015 7:26 AM",Quentin Sombsthay,Surespot
"A heart that beats for Allah does not need reassurances bro. Lots of
people talk big on the Internet. Only Allah has not steeled his heart yet. Only Allah knows why.",wilayahks,,"August 19, 2015 7:29 AM",Quentin Sombsthay,Surespot
"Well, before he disappeared last time, he was insisting that,
before carrying out the attack, he wanted a make a video
message to the kuffar with a black shahada flag, and he
also wanted to bring his friend along to carry out the attack
with him. He said he wouldn't be a good Muslim if he didn't
give his friend the opportunity to become a martyr with him.",AusWitness,,"August 20, 2015 12:14 AM",Quentin Sombsthay,Surespot
"He clearly wants to attack, since he sold his car to buy a
gun. lt's just so frustrating that I can never seem to get him to
actually do it.",AusWitness,,"August 20, 2015 12:40 AM",Quentin Sombsthay,Surespot
He hasn't responded yet.,"AusWitness, Image",image,"August 20, 2015 1:18 AM",Quentin Sombsthay,Surespot
"Akhi, here are some guides on how make bombs: http://fringe.davesoource.com/Fringe/Explosi… http://libertyreferences.com/improvised-mun… http://ppyronfo.com http://nineball.ve.carpathiahost.net/rat/old/cockbo… Let me know if you need any more, brother.","AusWitness, Bombe, Twitter",image,"August 20, 2015 6:01 AM",Quentin Sombsthay,Twitter
Scroll down to “make a bomb in the kitchen of your mom”.,"AusWitness, Bombe, Twitter",,"August 20, 2015 6:32 AM",Quentin Sombsthay,Twitter
He hasn't responded to my message either,wilayahks,,"August 20, 2015 6:32 AM",Quentin Sombsthay,Surespot
Your message is heartfelt ahki. l'm sure he will come around if his heart truly wishes to be a mujahideen,wilayahks,,"August 20, 2015 6:33 AM",Quentin Sombsthay,Surespot
Allah knows best. Your postings brought us together and maybe that is his true will.,wilayahks,,"August 20, 2015 6:33 AM",Quentin Sombsthay,Surespot
"We can make our anniversary attack and bring glory ta Allah and strike
fear into the kuffar",wilayahks,,"August 20, 2015 6:35 AM",Quentin Sombsthay,Surespot
"I have great news, akhi. He accepted my apology and he
is still willing to carry out jihad.
Hopefully, we can make this happen soon, Allah (SWT) willing.",AusWitness,,"August 20, 2015 7:03 AM",Quentin Sombsthay,Surespot
Mashallah bro,wilayahks,,"August 20, 2015 7:03 AM",Quentin Sombsthay,Surespot
"Have you decided what kind of attack to carry out on 9/11,
akhi? I was thinking a bombing.",AusWitness,gold,"August 20, 2015 7:03 AM",Quentin Sombsthay,Surespot
We could make pipe bombs and detonate them at a large public event.,AusWitness,,"August 20, 2015 7:06 AM",Quentin Sombsthay,Surespot
"Yes I' m leaning towards that too. l 've been getting excited about this. l 've
been having trouble with the planners in the dawlah who want me to just do
a gun attack. But that doesn't seem big enough to bring true glory to
Allah. Look at Chattanooga the kuff have already forgotten",wilayahks,,"August 20, 2015 7:06 AM",Quentin Sombsthay,Surespot
"Exactly, brother. lt needs to be big. Do you live in NYC? l 'm in
Perth. There are lots of places to target here.",AusWitness,gold,"August 20, 2015 7:07 AM",Quentin Sombsthay,Surespot
Do you know the directions you gave me work? l've never made a bomb before lol sorry,wilayahks,gold,"August 20, 2015 7:07 AM",Quentin Sombsthay,Surespot
"They work, akhi. But a pressure cooker bomb might
be even better. Let me ask one of my brothers in the dawlah for instructions.",AusWitness,gold,"August 20, 2015 7:08 AM",Quentin Sombsthay,Surespot
Ok ahki.,wilayahks,,"August 20, 2015 7:10 AM",Quentin Sombsthay,Surespot
"What city are you in, akhi? We need to find the best place to place the explosive.",AusWitness,gold,"August 20, 2015 7:13 AM",Quentin Sombsthay,Surespot
l'm in the Midwest the closest place is Kansas City if you're familiar,wilayahks,gold,"August 20, 2015 7:13 AM",Quentin Sombsthay,Surespot
But I can travel l'm just a student,wilayahks,gold,"August 20, 2015 7:13 AM",Quentin Sombsthay,Surespot
"Alright, so will you be able to drive to Kansas City to carry out the attack?",AusWitness,gold,"August 20, 2015 7:14 AM",Quentin Sombsthay,Surespot
We can talk more later!!,wilayahks,,"August 20, 2015 7:36 AM",Quentin Sombsthay,Surespot
"May Allah (SWT) bless you, akhi. Talk to you later.",AusWitness,,"August 20, 2015 7:36 AM",Quentin Sombsthay,Surespot
May Allah swt bless you as well and keep you safe,wilayahks,,"August 20, 2015 7:37 AM",Quentin Sombsthay,Surespot
jazakAllahu khair,AusWitness,,"August 20, 2015 7:38 AM",Quentin Sombsthay,Surespot
"Talk later, akhi.",AusWitness,,"August 20, 2015 7:38 AM",Quentin Sombsthay,Surespot
"Your Australian brother replied to me.
He's kind of different but he seems
on board.",wilayahks,,"August 20, 2015 7:36 PM",Quentin Sombsthay,Surespot
"What do you mean by “kind of different"", akhi? I don 't understand.",AusWitness,,"August 20, 2015 9:12 PM",Quentin Sombsthay,Surespot
Lol just very paranoid,wilayahks,,"August 20, 2015 9:17 PM",Quentin Sombsthay,Surespot
"I told him he could trust you, so hopefully he' Il talk to you
soon. I wanna convince him to carry this out by next Saturday
at 9:30 AM, when the Jewish kuffar are having their Shabbat.",AusWitness,,"August 20, 2015 10:36 PM",Quentin Sombsthay,Surespot
Mashallah. I will make dua for him.,wilayahks,,"August 20, 2015 10:37 PM",Quentin Sombsthay,Surespot
lt' s late for me bro l’m going to head to bed.,wilayahks,,"August 20, 2015 10:37 PM",Quentin Sombsthay,Surespot
Salaam ahki,wilayahks,,"August 20, 2015 10:38 PM",Quentin Sombsthay,Surespot
"Goodnighht, akhi. Talk later.",AusWitness,,"August 20, 2015 11:57 PM",Quentin Sombsthay,Surespot
Mohamadmo always takes several days to respond. lt's very frustrating.,AusWitness,,"August 22, 2015 2:21 AM",Quentin Sombsthay,Surespot
"I know the feeling bro I know a few
brothers in the dawlah same thing",wilayahks,,"August 22, 2015 7:41 AM",Quentin Sombsthay,Surespot
Salaam ahki,wilayahks,,"August 22, 2015 8:54 PM",Quentin Sombsthay,Surespot
"I just don 't understand why he can 't get on every day. He isn 't
in the dawlah fighting for the lslamic State. He' s in
Melbourne. I really want to carry out this attack before
September, but I might not be able to if he keeps taking so
long to respond. lt's now been three days since I last heard
from him.",AusWitness,,"August 23, 2015 1:46 AM",Quentin Sombsthay,Surespot
"I don 't know what to tell you bro.
Sounds weird. Maybe he talks to you on a tablet or something that isn't always around",wilayahks,,"August 23, 2015 9:10 AM",Quentin Sombsthay,Surespot
Why the rush on the attack?,wilayahks,,"August 23, 2015 9:10 AM",Quentin Sombsthay,Surespot
Kuff isn't going anywhere “smiley”,wilayahks,,"August 23, 2015 9:10 AM",Quentin Sombsthay,Surespot
"We need to figure out ours bro. l 've been looking over the material you
sent me but want some advice before I get materials",wilayahks,,"August 23, 2015 9:12 AM",Quentin Sombsthay,Surespot
lt's coming up bro ...,wilayahks,,"August 23, 2015 9:12 AM",Quentin Sombsthay,Surespot
"Well, I want his attack to happen before yours so we can have back-ta-back attacks.
But he STILL hasn't responded to me.",AusWitness,,"August 24, 2015 12:56 AM",Quentin Sombsthay,Surespot
"What did you think of the
pressure cocker instructions?",AusWitness,,"August 24, 2015 12:56 AM",Quentin Sombsthay,Surespot
Yeah that makes sense. What kind of targets are you thinking? How will we publicize it too,wilayahks,,"August 24, 2015 8:30 AM",Quentin Sombsthay,Surespot
Where will the most people be in Kansas City on 9/11? That's where we need to target.,AusWitness,,"August 24, 2015 8:36 AM",Quentin Sombsthay,Surespot
No idea l'm about an hour west,wilayahks,,"August 24, 2015 8:37 AM",Quentin Sombsthay,Surespot
I don't go that often,wilayahks,,"August 24, 2015 8:37 AM",Quentin Sombsthay,Surespot
"I found the perfect place. Go to
http://kansascitystairclimb.com/.",AusWitness,"gold, lien waybach machine du site de lépoque","August 24, 2015 8:42 AM",Quentin Sombsthay,Surespot
Yes that's perfect l'm looking at it.,wilayahks,,"August 24, 2015 8:46 AM",Quentin Sombsthay,Surespot
Alhamdulillah,wilayahks,,"August 24, 2015 8:46 AM",Quentin Sombsthay,Surespot
"Do you have the bomb ready, akhi?",AusWitness,,"August 24, 2015 8:49 AM",Quentin Sombsthay,Surespot
No I haven't even started getting materials,wilayahks,,"August 24, 2015 8:51 AM",Quentin Sombsthay,Surespot
"Be careful, brother. Don't buy all the materials at once or the
kuffar will know you're up to something. Buy them at different stores.",AusWitness,,"August 24, 2015 8:55 AM",Quentin Sombsthay,Surespot
Yeah that's what I was thinking,wilayahks,,"August 24, 2015 10:24 AM",Quentin Sombsthay,Surespot
(…) some average coconut. They have no idea what I really do.,AusWitness,,"August 26, 2015 8:26 AM",Quentin Sombsthay,Surespot
Mashallah. Have you always been a Muslim?,wilayahks,,"August 26, 2015 8:26 AM",Quentin Sombsthay,Surespot
"Yes, I was raised Muslim, but my parents are coconuts.
They're what the kuffar call ""moderates”. They don't know
anything about my involvement with jihad.",AusWitness,,"August 26, 2015 8:30 AM",Quentin Sombsthay,Surespot
"Mashallah. That is similar with me.
My family don 't see the bigger picture they are complete coconuts. About a
few years ago is when I really started to listen to awlaki and the haqq
coming from the dawlah",wilayahks,,"August 26, 2015 8:32 AM",Quentin Sombsthay,Surespot
"Same here, akhi. I was introduced to Anwar al-Awlaki
and X a few years ago, and I have been a
mujahid ever since. And, when I first heard about the lslamic
State last year, I knew immediately that I wanted to
help them as much as I could .",AusWitness,,"August 26, 2015 8:35 AM",Quentin Sombsthay,Surespot
Alhamdulillah,wilayahks,,"August 26, 2015 8:36 AM",Quentin Sombsthay,Surespot
I can only imagine what our attacks will bring them to do,wilayahks,,"August 26, 2015 8:36 AM",Quentin Sombsthay,Surespot
"We will go down in history as legendary martyrs, akhi. Allah
(SWT) will reward us with seats right next to the Prophet (PBUH) in Jannah.",AusWitness,,"August 26, 2015 8:37 AM",Quentin Sombsthay,Surespot
Ameen allahu ahkbar! !,wilayahks,,"August 26, 2015 8:38 AM",Quentin Sombsthay,Surespot
I wish you were here bro to wage jihad with me. To strike fear in the kuffar that lions are in their backyard!!,wilayahks,,"August 26, 2015 8:39 AM",Quentin Sombsthay,Surespot
"I wish I was too, akhi. Last night, I had a dream where I was helping you build a bomb,
and we were placing it in Kansas City together.",AusWitness,,"August 26, 2015 8:40 AM",Quentin Sombsthay,Surespot
That's a sign bro,wilayahks,,"August 26, 2015 8:41 AM",Quentin Sombsthay,Surespot
Allah SWT has put us on the right path,wilayahks,,"August 26, 2015 8:41 AM",Quentin Sombsthay,Surespot
"Ameen, brother. Soon, we will strike fear into the hearts of
kuffar worldwide, and mujahideen will speak our names as legendary martyrs.
We will inspire other mujahideen worldwide with our bold act of jihad .",AusWitness,,"August 26, 2015 8:43 AM",Quentin Sombsthay,Surespot
Ameen. I have to go to class bro talk to you later May Allah SWT keep you safe,wilayahks,,"August 26, 2015 8:48 AM",Quentin Sombsthay,Surespot
"Thank you, brother. May Allah (SWT) bless you and keep you
safe as well.",AusWitness,,"August 26, 2015 8:49 AM",Quentin Sombsthay,Surespot
